0.99993896484375,0.99993896484375,0.99993896484375,0.9998779296875,0.9998779296875,0.9998779296875,0.99981689453125,0.99981689453125,0.999755859375,0.99969482421875,0.99957275390625,0.99945068359375,0.9993896484375,0.999267578125,0.99920654296875,0.99908447265625,0.99908447265625,0.998779296875,0.998779296875,0.99847412109375,0.998046875,0.99774169921875,0.99749755859375,0.9970703125,0.996337890625,0.99591064453125,0.9954833984375,0.9952392578125,0.99481201171875,0.9942626953125,0.993896484375,0.99322509765625,0.9927978515625,0.99224853515625,0.99151611328125,0.9910888671875,0.99053955078125,0.98992919921875,0.98944091796875,0.98870849609375,0.98797607421875,0.9873046875,0.986572265625,0.98529052734375,0.9844970703125,0.98333740234375,0.98223876953125,0.9813232421875,0.9796142578125,0.97808837890625,0.9769287109375,0.97564697265625,0.97393798828125,0.971923828125,0.9700927734375,0.96826171875,0.9666748046875,0.965576171875,0.96356201171875,0.96136474609375,0.95928955078125,0.9571533203125,0.95538330078125,0.952880859375,0.9503173828125,0.947509765625,0.944580078125,0.9422607421875,0.93963623046875,0.9366455078125,0.93402099609375,0.9305419921875,0.92669677734375,0.9237060546875,0.92034912109375,0.9171142578125,0.9132080078125,0.9093017578125,0.9058837890625,0.90203857421875,0.8975830078125,0.89361572265625,0.88934326171875,0.88641357421875,0.882080078125,0.87762451171875,0.87322998046875,0.86981201171875,0.865234375,0.859619140625,0.8548583984375,0.8507080078125,0.84613037109375,0.84124755859375,0.83587646484375,0.8304443359375,0.8255615234375,0.81988525390625,0.815673828125,0.81036376953125,0.804931640625,0.79986572265625,0.7943115234375,0.78973388671875,0.78387451171875,0.77886962890625,0.77337646484375,0.767333984375,0.76165771484375,0.75689697265625,0.75201416015625,0.7470703125,0.741943359375,0.73590087890625,0.72906494140625,0.7235107421875,0.71746826171875,0.712158203125,0.7059326171875,0.7001953125,0.694091796875,0.68804931640625,0.680419921875,0.67437744140625,0.66845703125,0.66302490234375,0.65625,0.65032958984375,0.64434814453125,0.637939453125,0.631103515625,0.62445068359375,0.6173095703125,0.61175537109375,0.60455322265625,0.598876953125,0.5933837890625,0.5853271484375,0.57958984375,0.57391357421875,0.56634521484375,0.55987548828125,0.55291748046875,0.5469970703125,0.54010009765625,0.533203125,0.52703857421875,0.5201416015625,0.5135498046875,0.50823974609375,0.502685546875,0.496337890625,0.49114990234375,0.4844970703125,0.4791259765625,0.4727783203125,0.46649169921875,0.46002197265625,0.4537353515625,0.44805908203125,0.44281005859375,0.43780517578125,0.4322509765625,0.4249267578125,0.41815185546875,0.41168212890625,0.4056396484375,0.400146484375,0.39422607421875,0.38812255859375,0.3826904296875,0.37677001953125,0.371826171875,0.36761474609375,0.36212158203125,0.35687255859375,0.35198974609375,0.34686279296875,0.34130859375,0.3367919921875,0.33197021484375,0.32672119140625,0.3218994140625,0.316650390625,0.3115234375,0.30731201171875,0.30291748046875,0.29827880859375,0.293701171875,0.29010009765625,0.28497314453125,0.27960205078125,0.27618408203125,0.272216796875,0.2677001953125,0.2630615234375,0.2584228515625,0.25390625,0.2490234375,0.24468994140625,0.24176025390625,0.23779296875,0.23486328125,0.230224609375,0.22625732421875,0.2227783203125,0.2196044921875,0.216796875,0.21307373046875,0.210205078125,0.20709228515625,0.20391845703125,0.20062255859375,0.19696044921875,0.19415283203125,0.19110107421875,0.1881103515625,0.186279296875,0.1837158203125,0.18109130859375,0.178466796875,0.1748046875,0.1719970703125,0.1689453125,0.1650390625,0.1619873046875,0.15863037109375,0.1563720703125,0.154052734375,0.151611328125,0.14935302734375,0.14654541015625,0.143798828125,0.1409912109375,0.13861083984375,0.1351318359375,0.1322021484375,0.13006591796875,0.1275634765625,0.12579345703125,0.12371826171875,0.12139892578125,0.11932373046875,0.1170654296875,0.1153564453125,0.113525390625,0.1114501953125,0.10955810546875,0.10784912109375,0.1065673828125,0.104248046875,0.10235595703125,0.10101318359375,0.098876953125,0.09686279296875,0.09539794921875,0.0933837890625,0.0916748046875,0.0902099609375,0.0882568359375,0.08648681640625,0.084716796875,0.0833740234375,0.0816650390625,0.08001708984375,0.07861328125,0.076904296875,0.0753173828125,0.07391357421875,0.07196044921875,0.07086181640625,0.06951904296875,0.06829833984375,0.067138671875,0.0654296875,0.06439208984375,0.063232421875,0.06170654296875,0.0604248046875,0.059326171875,0.05853271484375,0.057373046875,0.05596923828125,0.0548095703125,0.0538330078125,0.0528564453125,0.05181884765625,0.05096435546875,0.05029296875,0.04913330078125,0.048095703125,0.04705810546875,0.046142578125,0.04534912109375,0.04437255859375,0.0433349609375,0.0423583984375,0.04150390625,0.040283203125,0.03961181640625,0.03900146484375,0.037841796875,0.03729248046875,0.03692626953125,0.03594970703125,0.034912109375,0.03436279296875,0.03375244140625,0.0330810546875,0.03240966796875,0.03192138671875,0.03131103515625,0.03070068359375,0.02984619140625,0.0291748046875,0.029052734375,0.02850341796875,0.028076171875,0.027587890625,0.02685546875,0.026611328125,0.02630615234375,0.0257568359375,0.02545166015625,0.02496337890625,0.024169921875,0.0238037109375,0.023193359375,0.02252197265625,0.02166748046875,0.02130126953125,0.02093505859375,0.0206298828125,0.02020263671875,0.01953125,0.01910400390625,0.0189208984375,0.01812744140625,0.017822265625,0.01739501953125,0.01715087890625,0.01690673828125,0.01678466796875,0.0164794921875,0.01605224609375,0.0157470703125,0.0155029296875,0.01519775390625,0.0147705078125,0.01458740234375,0.01434326171875,0.013916015625,0.01373291015625,0.01318359375,0.01300048828125,0.0125732421875,0.0123291015625,0.0123291015625,0.01214599609375,0.01190185546875,0.01171875,0.0115966796875,0.0111083984375,0.01080322265625,0.0106201171875,0.010498046875,0.01025390625,0.00994873046875,0.0098876953125,0.00958251953125,0.00946044921875,0.00933837890625,0.009033203125,0.0086669921875,0.008544921875,0.00823974609375,0.008056640625,0.00799560546875,0.0079345703125,0.00762939453125,0.00750732421875,0.00726318359375,0.0072021484375,0.0069580078125,0.0068359375,0.006591796875,0.00640869140625,0.0062255859375,0.006103515625,0.00604248046875,0.00604248046875,0.0059814453125,0.00592041015625,0.0057373046875,0.00567626953125,0.00555419921875,0.0054931640625,0.00543212890625,0.00531005859375,0.0052490234375,0.00518798828125,0.0050048828125,0.00494384765625,0.0047607421875,0.004638671875,0.004638671875,0.004638671875,0.004638671875,0.0045166015625,0.00433349609375,0.004150390625,0.00408935546875,0.00408935546875,0.00408935546875,0.00390625,0.00384521484375,0.0037841796875,0.00360107421875,0.00347900390625,0.00341796875,0.00335693359375,0.00323486328125,0.003173828125,0.00311279296875,0.0030517578125,0.00286865234375,0.00286865234375,0.0028076171875,0.0028076171875,0.00274658203125,0.002685546875,0.002685546875,0.00250244140625,0.00250244140625,0.00250244140625,0.00250244140625,0.00250244140625,0.00244140625,0.00244140625,0.00244140625,0.00238037109375,0.00238037109375,0.0023193359375,0.002197265625,0.002197265625,0.002197265625,0.00213623046875,0.0020751953125,0.00201416015625,0.00201416015625,0.00201416015625,0.001953125,0.001953125,0.00189208984375,0.0018310546875,0.0018310546875,0.001708984375,0.001708984375,0.00164794921875,0.00164794921875,0.00152587890625,0.00152587890625,0.00152587890625,0.00146484375,0.00146484375,0.00146484375,0.00146484375,0.00146484375,0.00140380859375,0.00140380859375,0.00140380859375,0.00140380859375,0.00140380859375,0.001220703125,0.001220703125,0.001220703125,0.00115966796875,0.00115966796875,0.00115966796875,0.00115966796875,0.00115966796875,0.0010986328125,0.0010986328125,0.0010986328125,0.00103759765625,0.0009765625,0.0009765625,0.00091552734375,0.00091552734375,0.0008544921875,0.00079345703125,0.00079345703125,0.00079345703125,0.00079345703125,0.00079345703125,0.00079345703125,0.000732421875,0.000732421875,0.000732421875,0.000732421875,0.00067138671875,0.00067138671875,0.00067138671875,0.00067138671875,0.00067138671875,0.00054931640625,0.00048828125,0.00048828125,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,0.000244140625,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,0.0001220703125,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
