0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.99993896484375,0.9998779296875,0.999755859375,0.999755859375,0.999755859375,0.99969482421875,0.99969482421875,0.9996337890625,0.9996337890625,0.99957275390625,0.9993896484375,0.9993896484375,0.9993896484375,0.9993896484375,0.9993896484375,0.99932861328125,0.99932861328125,0.999267578125,0.999267578125,0.99920654296875,0.99908447265625,0.99896240234375,0.9989013671875,0.9989013671875,0.99884033203125,0.998779296875,0.9986572265625,0.99859619140625,0.99859619140625,0.99847412109375,0.99835205078125,0.99835205078125,0.9981689453125,0.9979248046875,0.9979248046875,0.99786376953125,0.99786376953125,0.9976806640625,0.99755859375,0.99755859375,0.99737548828125,0.99725341796875,0.9970703125,0.9969482421875,0.99688720703125,0.99658203125,0.99639892578125,0.99615478515625,0.99554443359375,0.9954833984375,0.99530029296875,0.99493408203125,0.99456787109375,0.99432373046875,0.9940185546875,0.993896484375,0.99334716796875,0.9931640625,0.99261474609375,0.991943359375,0.99151611328125,0.99114990234375,0.9906005859375,0.99017333984375,0.98944091796875,0.98876953125,0.98834228515625,0.98760986328125,0.98699951171875,0.986328125,0.98583984375,0.985595703125,0.985107421875,0.984619140625,0.9840087890625,0.98284912109375,0.98223876953125,0.98162841796875,0.9808349609375,0.98028564453125,0.97930908203125,0.97833251953125,0.97735595703125,0.976318359375,0.97540283203125,0.97442626953125,0.9732666015625,0.97247314453125,0.97125244140625,0.97027587890625,0.96954345703125,0.96832275390625,0.96710205078125,0.96588134765625,0.96502685546875,0.96331787109375,0.962158203125,0.9603271484375,0.958984375,0.95751953125,0.95623779296875,0.954833984375,0.953857421875,0.95263671875,0.9508056640625,0.9490966796875,0.94732666015625,0.94561767578125,0.9439697265625,0.94232177734375,0.9410400390625,0.93914794921875,0.9375,0.93572998046875,0.93341064453125,0.93145751953125,0.92950439453125,0.92755126953125,0.9256591796875,0.92315673828125,0.92071533203125,0.91827392578125,0.91583251953125,0.913330078125,0.91058349609375,0.90838623046875,0.90643310546875,0.9044189453125,0.90228271484375,0.90045166015625,0.89825439453125,0.895751953125,0.89288330078125,0.89044189453125,0.88775634765625,0.884521484375,0.88104248046875,0.8782958984375,0.87469482421875,0.871826171875,0.86871337890625,0.86529541015625,0.8623046875,0.85894775390625,0.85601806640625,0.85308837890625,0.84979248046875,0.8465576171875,0.8428955078125,0.8399658203125,0.83673095703125,0.8333740234375,0.83026123046875,0.826904296875,0.82293701171875,0.81976318359375,0.814697265625,0.81109619140625,0.8076171875,0.8040771484375,0.80047607421875,0.79656982421875,0.7928466796875,0.78900146484375,0.78472900390625,0.7801513671875,0.7764892578125,0.77349853515625,0.76971435546875,0.76531982421875,0.76080322265625,0.75677490234375,0.75286865234375,0.74896240234375,0.74481201171875,0.740966796875,0.73614501953125,0.7315673828125,0.7269287109375,0.72161865234375,0.71844482421875,0.714111328125,0.709716796875,0.70574951171875,0.70196533203125,0.69744873046875,0.6932373046875,0.68878173828125,0.68536376953125,0.68084716796875,0.67584228515625,0.67041015625,0.66595458984375,0.66143798828125,0.65771484375,0.654052734375,0.65020751953125,0.6458740234375,0.641845703125,0.63818359375,0.63330078125,0.6290283203125,0.62542724609375,0.62091064453125,0.61553955078125,0.6112060546875,0.606689453125,0.601806640625,0.59674072265625,0.592529296875,0.58709716796875,0.58203125,0.57757568359375,0.57330322265625,0.5697021484375,0.56488037109375,0.5609130859375,0.55621337890625,0.55145263671875,0.54730224609375,0.54364013671875,0.53729248046875,0.532958984375,0.52862548828125,0.52374267578125,0.5203857421875,0.51641845703125,0.511474609375,0.5069580078125,0.50299072265625,0.498046875,0.4940185546875,0.48846435546875,0.48388671875,0.47943115234375,0.47467041015625,0.4693603515625,0.46527099609375,0.4610595703125,0.45648193359375,0.45233154296875,0.4486083984375,0.44378662109375,0.43963623046875,0.43548583984375,0.43157958984375,0.427001953125,0.4228515625,0.4185791015625,0.414306640625,0.4093017578125,0.405517578125,0.40106201171875,0.39764404296875,0.39306640625,0.38934326171875,0.3858642578125,0.38128662109375,0.37744140625,0.3724365234375,0.36846923828125,0.36602783203125,0.36187744140625,0.35723876953125,0.35296630859375,0.348388671875,0.34466552734375,0.34124755859375,0.33721923828125,0.332763671875,0.32843017578125,0.32525634765625,0.32171630859375,0.31884765625,0.31549072265625,0.3121337890625,0.30865478515625,0.30419921875,0.3004150390625,0.296875,0.29376220703125,0.2904052734375,0.28729248046875,0.28411865234375,0.28131103515625,0.2779541015625,0.27447509765625,0.27032470703125,0.266845703125,0.2630615234375,0.2596435546875,0.25726318359375,0.254150390625,0.25067138671875,0.24786376953125,0.24432373046875,0.2412109375,0.23834228515625,0.2352294921875,0.23248291015625,0.229736328125,0.22674560546875,0.22357177734375,0.22064208984375,0.21820068359375,0.21588134765625,0.21343994140625,0.21038818359375,0.2073974609375,0.204345703125,0.201904296875,0.19866943359375,0.19586181640625,0.1934814453125,0.1903076171875,0.18792724609375,0.18585205078125,0.18389892578125,0.18206787109375,0.17962646484375,0.1771240234375,0.17425537109375,0.17132568359375,0.1693115234375,0.16668701171875,0.16510009765625,0.1630859375,0.16107177734375,0.15869140625,0.156005859375,0.1539306640625,0.15142822265625,0.1492919921875,0.147705078125,0.1453857421875,0.14324951171875,0.1409912109375,0.1385498046875,0.1365966796875,0.1348876953125,0.13330078125,0.13201904296875,0.12994384765625,0.12860107421875,0.126708984375,0.125,0.122802734375,0.1207275390625,0.1190185546875,0.1173095703125,0.11541748046875,0.1138916015625,0.11236572265625,0.11065673828125,0.10943603515625,0.108154296875,0.1060791015625,0.1044921875,0.10284423828125,0.10125732421875,0.10064697265625,0.099609375,0.09796142578125,0.0965576171875,0.09552001953125,0.09454345703125,0.09326171875,0.09185791015625,0.09039306640625,0.08929443359375,0.08819580078125,0.08697509765625,0.08575439453125,0.08441162109375,0.083251953125,0.08258056640625,0.08172607421875,0.08038330078125,0.07952880859375,0.07843017578125,0.07733154296875,0.076171875,0.07476806640625,0.073974609375,0.07305908203125,0.072021484375,0.07098388671875,0.0699462890625,0.0687255859375,0.067626953125,0.066650390625,0.0655517578125,0.06475830078125,0.06414794921875,0.0633544921875,0.0626220703125,0.0618896484375,0.06097412109375,0.060302734375,0.0594482421875,0.058349609375,0.057373046875,0.05621337890625,0.05523681640625,0.05438232421875,0.05352783203125,0.05303955078125,0.05218505859375,0.0513916015625,0.05084228515625,0.04986572265625,0.04913330078125,0.048583984375,0.0479736328125,0.04693603515625,0.04644775390625,0.0458984375,0.045166015625,0.04443359375,0.04376220703125,0.04315185546875,0.04248046875,0.04193115234375,0.0413818359375,0.040771484375,0.0404052734375,0.03973388671875,0.039306640625,0.038330078125,0.037841796875,0.036865234375,0.0362548828125,0.0357666015625,0.03497314453125,0.0343017578125,0.03375244140625,0.03302001953125,0.03240966796875,0.031982421875,0.0316162109375,0.03118896484375,0.0308837890625,0.03033447265625,0.02972412109375,0.029296875,0.02874755859375,0.02838134765625,0.02764892578125,0.02716064453125,0.026611328125,0.02606201171875,0.02569580078125,0.025146484375,0.02490234375,0.02435302734375,0.02410888671875,0.02386474609375,0.0234375,0.02313232421875,0.0225830078125,0.0223388671875,0.02203369140625,0.02166748046875,0.02130126953125,0.02105712890625,0.0206298828125,0.020263671875,0.0198974609375,0.01953125,0.01922607421875,0.0189208984375,0.01861572265625,0.01824951171875,0.0179443359375,0.017333984375,0.0172119140625,0.01690673828125,0.01666259765625,0.01629638671875,0.01593017578125,0.0157470703125,0.01556396484375,0.0152587890625,0.01483154296875,0.0147705078125,0.01409912109375,0.01385498046875,0.013671875,0.01348876953125,0.01312255859375,0.01275634765625,0.0126953125,0.012451171875,0.0123291015625,0.01214599609375,0.01202392578125,0.01177978515625,0.011474609375,0.01116943359375,0.0108642578125,0.0106201171875,0.01043701171875,0.01031494140625,0.01019287109375,0.010009765625,0.00970458984375,0.0096435546875,0.00946044921875,0.00927734375,0.0091552734375,0.00897216796875,0.00885009765625,0.00860595703125,0.00860595703125,0.00848388671875,0.00836181640625,0.0081787109375,0.008056640625,0.008056640625,0.00799560546875,0.0078125,0.0076904296875,0.00750732421875,0.0074462890625,0.00732421875,0.00732421875,0.0072021484375,0.00701904296875,0.00689697265625,0.00677490234375,0.00665283203125,0.00653076171875,0.00640869140625,0.00628662109375,0.00616455078125,0.00592041015625,0.00579833984375,0.0057373046875,0.00567626953125,0.00567626953125,0.00567626953125,0.00567626953125,0.00567626953125,0.00567626953125,0.00555419921875,0.00543212890625,0.00543212890625,0.00537109375,0.00537109375,0.00537109375,0.00531005859375,0.0052490234375,0.005126953125,0.0050048828125,0.00494384765625,0.0047607421875,0.0047607421875,0.00469970703125,0.004638671875,0.0045166015625,0.00445556640625,0.00433349609375,0.0042724609375,0.00421142578125,0.00408935546875,0.00408935546875,0.00396728515625,0.00390625,0.00390625,0.00390625,0.00384521484375,0.00384521484375,0.00372314453125,0.00372314453125,0.00372314453125,0.00360107421875,0.00360107421875,0.00360107421875,0.00347900390625,0.0032958984375,0.0032958984375,0.00323486328125,0.003173828125,0.00311279296875,0.00311279296875,0.0030517578125,0.00299072265625,0.00299072265625,0.0029296875,0.00286865234375,0.0028076171875,0.0028076171875,0.002685546875,0.00262451171875,0.00262451171875,0.0025634765625,0.0025634765625,0.00250244140625,0.00250244140625,0.00244140625,0.00238037109375,0.00238037109375,0.00238037109375,0.00225830078125,0.002197265625,0.0020751953125,0.0020751953125,0.00201416015625,0.00201416015625,0.00201416015625,0.001953125,0.001953125,0.001953125,0.001953125,0.00189208984375,0.00189208984375,0.0018310546875,0.0018310546875,0.001708984375,0.00164794921875,0.00164794921875,0.0015869140625,0.00152587890625,0.00128173828125,0.001220703125,0.001220703125,0.00115966796875,0.00115966796875,0.0010986328125,0.0010986328125,0.0010986328125,0.0010986328125,0.0010986328125,0.0010986328125,0.0010986328125,0.0010986328125,0.0010986328125,0.0010986328125,0.00103759765625,0.00103759765625,0.0009765625,0.0009765625,0.0009765625,0.00091552734375,0.00091552734375,0.00091552734375,0.0008544921875,0.00079345703125,0.00079345703125,0.00079345703125,0.00079345703125,0.00079345703125,0.00079345703125,0.00079345703125,0.00079345703125,0.00079345703125,0.00079345703125,0.00079345703125,0.000732421875,0.000732421875,0.000732421875,0.000732421875,0.00067138671875,0.00067138671875,0.00067138671875,0.00067138671875,0.00067138671875,0.0006103515625,0.0006103515625,0.0006103515625,0.0006103515625,0.0006103515625,0.0006103515625,0.0006103515625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00054931640625,0.00048828125,0.00048828125,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.00042724609375,0.0003662109375,0.00030517578125,0.00030517578125,0.000244140625,0.000244140625,0.00018310546875,0.00018310546875,0.00018310546875,0.00018310546875,0.0001220703125,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,6.103515625e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
